datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,calculated_aqi,temperature,humidity,wind_speed,precipitation,pressure,hour,dayofweek,month,dayofyear,weekofyear,season,temp_x_humidity,temp_x_pressure,wind_x_temp,aqi_lag_24hr,aqi_lag_48hr,aqi_lag_168hr,aqi_roll_avg_24hr,aqi_roll_avg_168hr,target_t_plus_1hr,target_t_plus_2hr,target_t_plus_3hr,target_t_plus_6hr,target_t_plus_12hr,target_t_plus_18hr,target_t_plus_24hr,target_daily_avg_t_plus_1day,target_daily_avg_t_plus_2day,target_daily_avg_t_plus_3day,target_daily_avg_t_plus_4day,target_daily_avg_t_plus_5day,target_daily_avg_t_plus_6day,target_daily_avg_t_plus_7day
2024-07-27 14:00:00,1.0,223.64,0.01,3.04,26.46,0.37,1.33,2.28,1.98,26.46,27.2,56.0,31.5,0.0,1006.5,14,5,7,209,30,Monsoon,1523.2,27376.8,856.8,24.32,22.89,28.61,24.714166666666667,29.276428571428575,23.25,20.92,20.03,21.1,20.03,32.19,26.82,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 15:00:00,1.0,220.3,0.01,3.04,23.25,0.41,1.56,2.82,2.18,23.25,27.1,55.0,30.4,0.0,1006.0,15,5,7,209,30,Monsoon,1490.5,27262.6,823.84,22.89,21.64,26.46,24.803333333333338,29.263630952380954,20.92,20.03,20.03,21.64,20.21,34.33,25.39,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 16:00:00,1.0,220.3,0.01,2.96,20.92,0.44,1.61,3.23,2.28,20.92,25.9,59.0,27.6,0.0,1006.2,16,5,7,209,30,Monsoon,1528.1,26060.58,714.84,21.28,21.1,25.39,24.81833333333334,29.244523809523816,20.03,20.03,20.38,21.99,22.17,35.76,24.68,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 17:00:00,1.0,213.62,0.01,2.72,20.03,0.43,1.7,3.96,2.31,20.03,25.0,62.0,25.6,0.0,1006.3,17,5,7,209,30,Monsoon,1550.0,25157.5,640.0,20.56,21.1,25.39,24.80333333333333,29.217916666666664,20.03,20.38,21.1,21.82,26.11,36.84,24.32,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 18:00:00,1.0,208.62,0.01,2.46,20.03,0.39,1.77,4.7,2.22,20.03,23.3,67.0,21.7,0.0,1007.3,18,5,7,209,30,Monsoon,1561.1,23470.09,505.61,20.56,21.64,26.11,24.78125,29.186011904761905,20.38,21.1,21.64,21.46,29.68,35.41,24.32,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 19:00:00,1.0,201.94,0.01,2.06,20.38,0.33,1.71,4.98,2.09,20.38,22.8,68.0,16.2,0.0,1008.3,19,5,7,209,30,Monsoon,1550.4,22989.24,369.36,21.1,22.71,28.25,24.75916666666667,29.14982142857143,21.1,21.64,21.99,20.74,31.83,30.4,23.96,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 20:00:00,1.0,196.93,0.0,1.61,21.1,0.27,1.39,4.05,1.95,21.1,22.3,71.0,14.3,0.0,1009.0,20,5,7,209,30,Monsoon,1583.3,22500.7,318.89000000000004,21.46,23.6,30.76,24.72916666666667,29.10297619047619,21.64,21.99,21.82,20.03,32.19,26.82,24.32,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 21:00:00,1.0,193.6,0.0,1.24,21.64,0.23,1.36,3.78,1.8,21.64,22.2,71.0,17.3,0.0,1009.3,21,5,7,209,30,Monsoon,1576.2,22406.46,384.06,21.46,23.96,32.19,24.714166666666667,29.045476190476187,21.99,21.82,21.46,20.21,34.33,25.39,24.68,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 22:00:00,1.0,191.93,0.0,0.97,21.99,0.21,1.49,3.87,1.69,21.99,21.8,71.0,18.3,0.0,1009.5,22,5,7,209,30,Monsoon,1547.8,22007.1,398.94000000000005,21.46,23.96,33.62,24.721666666666664,28.982678571428572,21.82,21.46,20.74,22.17,35.76,24.68,25.39,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-27 23:00:00,1.0,190.26,0.0,0.87,21.82,0.22,1.78,4.3,1.6,21.82,21.3,71.0,18.2,0.0,1009.4,23,5,7,209,30,Monsoon,1512.3,21500.22,387.66,21.46,23.25,34.69,24.743749999999995,28.913452380952382,21.46,20.74,20.03,26.11,36.84,24.32,25.75,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-28 00:00:00,1.0,188.59,0.0,0.94,21.46,0.23,1.75,3.99,1.52,21.46,21.0,73.0,18.2,0.0,1008.9,0,6,7,210,30,Monsoon,1533.0,21186.9,382.2,21.1,22.71,36.12,24.758750000000003,28.83684523809524,20.74,20.03,20.21,29.68,35.41,24.32,25.39,25.965416666666666,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47
2024-07-28 01:00:00,1.0,191.93,0.01,1.33,20.74,0.27,1.7,3.78,1.47,20.74,20.7,77.0,18.3,0.0,1008.1,1,6,7,210,30,Monsoon,1593.9,20867.67,378.81,20.38,21.64,36.84,24.773750000000003,28.749583333333334,20.03,20.21,22.17,31.83,30.4,23.96,24.32,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 02:00:00,1.0,200.27,0.06,2.18,20.03,0.34,1.45,3.25,1.5,20.03,20.9,78.0,19.7,0.0,1007.6,2,6,7,210,30,Monsoon,1630.1999999999998,21058.84,411.73,19.67,20.38,36.48,24.788750000000004,28.65375,20.21,22.17,26.11,32.19,26.82,24.32,23.25,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 03:00:00,1.0,210.29,0.25,2.7,20.21,0.39,1.29,2.88,1.52,20.21,21.1,77.0,20.8,0.0,1006.9,3,6,7,210,30,Monsoon,1624.7,21245.59,438.88000000000005,20.21,20.03,35.76,24.803750000000004,28.555833333333332,22.17,26.11,29.68,34.33,25.39,24.68,23.25,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 04:00:00,1.0,211.95,0.45,2.29,22.17,0.4,1.19,2.55,1.49,22.17,20.9,77.0,19.9,0.0,1006.8,4,6,7,210,30,Monsoon,1609.3,21042.12,415.91,22.71,21.99,37.19,24.803749999999997,28.46327380952381,26.11,29.68,31.83,35.76,24.68,25.39,25.39,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 05:00:00,1.0,208.62,0.45,1.74,26.11,0.37,1.08,2.18,1.42,26.11,20.5,80.0,17.9,0.0,1007.2,5,6,7,210,30,Monsoon,1640.0,20647.6,366.95,25.75,24.68,41.13,24.78125,28.373869047619046,29.68,31.83,32.19,36.84,24.32,25.75,28.25,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 06:00:00,1.0,203.61,0.36,1.39,29.68,0.32,1.04,2.0,1.35,29.68,20.9,80.0,20.1,0.0,1007.2,6,6,7,210,30,Monsoon,1672.0,21050.48,420.09,28.97,27.54,46.49,24.79625,28.284464285714286,31.83,32.19,34.33,35.41,24.32,25.39,32.9,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 07:00:00,1.0,200.27,0.29,1.11,31.83,0.29,1.05,1.93,1.28,31.83,21.6,78.0,20.3,0.0,1008.1,7,6,7,210,30,Monsoon,1684.8000000000002,21774.960000000003,438.48,30.76,30.04,50.07,24.825833333333332,28.18440476190476,32.19,34.33,35.76,30.4,23.96,24.32,36.84,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 08:00:00,1.0,198.6,0.23,1.15,32.19,0.29,1.04,1.86,1.27,32.19,22.3,76.0,16.8,0.0,1008.5,8,6,7,210,30,Monsoon,1694.8,22489.55,374.64,31.11,30.4,48.64,24.870416666666667,28.075833333333332,34.33,35.76,36.84,26.82,24.32,23.25,36.12,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 09:00:00,1.0,198.6,0.21,1.19,34.33,0.3,1.12,1.91,1.25,34.33,23.5,72.0,21.6,0.0,1008.2,9,6,7,210,30,Monsoon,1692.0,23692.7,507.6,31.11,31.47,46.49,24.915416666666662,27.977916666666665,35.76,36.84,35.41,25.39,24.68,23.25,34.33,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 10:00:00,1.0,201.94,0.18,1.36,35.76,0.31,1.17,1.88,1.25,35.76,24.9,66.0,33.5,0.0,1007.6,10,6,7,210,30,Monsoon,1643.4,25089.24,834.15,31.83,32.19,44.7,25.049583333333334,27.905535714285715,36.84,35.41,30.4,24.68,25.39,25.39,32.19,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 11:00:00,1.0,210.29,0.17,1.93,36.84,0.34,1.43,2.11,1.33,36.84,25.3,68.0,29.1,0.1,1006.6,11,6,7,210,30,Monsoon,1720.4,25466.98,736.23,32.19,32.54,43.27,25.213333333333335,27.852321428571425,35.41,30.4,26.82,24.32,25.75,28.25,30.76,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 12:00:00,1.0,220.3,0.14,2.78,35.41,0.37,1.56,2.25,1.42,35.41,26.2,64.0,28.1,0.0,1005.9,12,6,7,210,30,Monsoon,1676.8,26354.58,736.22,31.47,30.04,40.77,25.407083333333333,27.814047619047614,30.4,26.82,25.39,24.32,25.39,32.9,30.04,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 13:00:00,1.0,220.3,0.06,3.51,30.4,0.39,1.34,2.04,1.52,30.4,27.0,60.0,28.8,0.0,1005.3,13,6,7,210,30,Monsoon,1620.0,27143.1,777.6,29.33,26.46,37.55,25.571250000000003,27.782142857142855,26.82,25.39,24.68,23.96,24.32,36.84,28.25,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 14:00:00,1.0,220.3,0.0,3.81,26.82,0.41,1.19,1.96,1.61,26.82,26.6,61.0,30.3,0.0,1004.7,14,6,7,210,30,Monsoon,1622.6,26725.020000000004,805.98,26.46,24.32,34.33,25.61583333333333,27.739583333333332,25.39,24.68,24.32,24.32,23.25,36.12,27.18,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 15:00:00,1.0,220.3,0.0,3.68,25.39,0.4,1.17,2.01,1.61,25.39,25.8,64.0,27.6,0.0,1004.7,15,6,7,210,30,Monsoon,1651.2,25921.26,712.08,23.25,22.89,32.54,25.63083333333333,27.694880952380952,24.68,24.32,24.32,24.68,23.25,34.33,25.39,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 16:00:00,1.0,220.3,0.0,3.43,24.68,0.41,1.36,2.34,1.6,24.68,25.1,69.0,26.6,0.0,1004.1,16,6,7,210,30,Monsoon,1731.9,25202.910000000003,667.6600000000001,20.92,21.28,31.11,25.72,27.65232142857143,24.32,24.32,23.96,25.39,25.39,32.19,23.25,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 17:00:00,1.0,216.96,0.0,3.04,24.32,0.4,1.6,2.73,1.61,24.32,24.5,72.0,23.4,0.0,1004.3,17,6,7,210,30,Monsoon,1764.0,24605.35,573.3,20.03,20.56,30.4,25.876666666666665,27.614047619047618,24.32,23.96,24.32,25.75,28.25,30.76,20.56,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 18:00:00,1.0,211.95,0.0,2.66,24.32,0.35,1.64,2.77,1.61,24.32,23.4,74.0,17.4,0.0,1004.9,18,6,7,210,30,Monsoon,1731.6,23514.66,407.16,20.03,20.56,29.68,26.05541666666667,27.57785714285714,23.96,24.32,24.68,25.39,32.9,30.04,18.42,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 19:00:00,1.0,205.28,0.0,2.23,23.96,0.3,1.58,2.65,1.61,23.96,22.4,78.0,17.7,0.0,1006.1,19,6,7,210,30,Monsoon,1747.1999999999998,22536.64,396.48,20.38,21.1,29.68,26.234166666666663,27.545952380952382,24.32,24.68,25.39,24.32,36.84,28.25,17.88,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 20:00:00,1.0,200.27,0.0,1.88,24.32,0.28,1.41,2.35,1.57,24.32,21.9,81.0,16.9,0.0,1006.7,20,6,7,210,30,Monsoon,1773.9,22046.73,370.11,21.1,21.46,29.68,26.38333333333333,27.511904761904763,24.68,25.39,25.75,23.25,36.12,27.18,18.42,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 21:00:00,1.0,196.93,0.0,1.56,24.68,0.26,1.21,2.04,1.52,24.68,21.5,82.0,17.9,0.0,1007.2,21,6,7,210,30,Monsoon,1763.0,21654.8,384.85,21.64,21.46,29.33,26.517500000000002,27.479999999999997,25.39,25.75,25.39,23.25,34.33,25.39,19.49,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 22:00:00,1.0,195.26,0.0,1.29,25.39,0.24,1.06,1.86,1.47,25.39,21.3,83.0,19.4,0.0,1007.2,22,6,7,210,30,Monsoon,1767.9,21453.36,413.22,21.99,21.46,28.61,26.644166666666667,27.452321428571427,25.75,25.39,24.32,25.39,32.19,23.25,20.38,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-28 23:00:00,1.0,196.93,0.0,1.08,25.75,0.23,0.84,1.54,1.47,25.75,20.8,85.0,18.6,0.0,1006.9,23,6,7,210,30,Monsoon,1768.0,20943.52,386.88000000000005,21.82,21.46,28.25,26.785833333333333,27.433154761904763,25.39,24.32,23.25,28.25,30.76,20.56,20.92,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-29 00:00:00,1.0,198.6,0.0,1.06,25.39,0.24,0.74,1.41,1.47,25.39,20.7,86.0,19.0,0.0,1006.1,0,0,7,211,31,Monsoon,1780.2,20826.27,393.3,21.46,21.1,27.89,26.949583333333333,27.41827380952381,24.32,23.25,23.25,32.9,30.04,18.42,21.28,26.115,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522
2024-07-29 01:00:00,1.0,201.94,0.01,1.5,24.32,0.3,0.75,1.47,1.55,24.32,20.7,86.0,17.9,0.0,1005.8,1,0,7,211,31,Monsoon,1780.2,20820.06,370.53,20.74,20.38,27.18,27.11333333333333,27.403392857142855,23.25,23.25,25.39,36.84,28.25,17.88,20.38,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 02:00:00,1.0,210.29,0.08,2.48,23.25,0.38,0.83,1.69,1.65,23.25,20.9,85.0,19.1,0.0,1005.4,2,0,7,211,31,Monsoon,1776.4999999999998,21012.86,399.19,20.03,19.67,26.82,27.2625,27.38636904761905,23.25,25.39,28.25,36.12,27.18,18.42,17.34,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 03:00:00,1.0,220.3,0.39,3.0,23.25,0.42,0.78,1.7,1.71,23.25,21.0,85.0,18.9,0.0,1005.1,3,0,7,211,31,Monsoon,1785.0,21107.1,396.9,20.21,20.21,27.54,27.396666666666665,27.36511904761905,25.39,28.25,32.9,34.33,25.39,19.49,14.84,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 04:00:00,1.0,220.3,0.47,2.83,25.39,0.41,0.67,1.45,1.58,25.39,20.9,86.0,17.6,0.0,1005.3,4,0,7,211,31,Monsoon,1797.4,21010.77,367.84,22.17,22.71,29.68,27.523333333333337,27.339583333333334,28.25,32.9,36.84,32.19,23.25,20.38,15.2,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 05:00:00,1.0,220.3,0.4,2.57,28.25,0.38,0.62,1.25,1.39,28.25,20.8,88.0,15.5,0.0,1005.4,5,0,7,211,31,Monsoon,1830.4,20912.32,322.40000000000003,26.11,25.75,32.54,27.6575,27.314047619047614,32.9,36.84,36.12,30.76,20.56,20.92,18.6,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 06:00:00,1.0,216.96,0.27,2.29,32.9,0.33,0.63,1.14,1.25,32.9,21.4,86.0,16.5,0.0,1005.6,6,0,7,211,31,Monsoon,1840.4,21519.84,353.1,29.68,28.97,36.12,27.746666666666666,27.2885119047619,36.84,36.12,34.33,30.04,18.42,21.28,24.32,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 07:00:00,1.0,213.62,0.15,1.95,36.84,0.28,0.65,1.04,1.03,36.84,22.4,82.0,19.2,0.0,1005.8,7,0,7,211,31,Monsoon,1836.8,22529.92,430.08,31.83,30.76,36.48,27.88083333333333,27.269345238095237,36.12,34.33,32.19,28.25,17.88,20.38,32.19,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 08:00:00,1.0,213.62,0.14,1.86,36.12,0.27,0.59,0.93,0.93,36.12,23.3,78.0,25.4,0.0,1006.4,8,0,7,211,31,Monsoon,1817.4,23449.12,591.8199999999999,32.19,31.11,35.05,28.089583333333334,27.271488095238098,34.33,32.19,30.76,27.18,18.42,17.34,37.19,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 09:00:00,1.0,216.96,0.13,2.1,34.33,0.28,0.62,0.96,0.93,34.33,25.1,71.0,24.3,0.0,1006.5,9,0,7,211,31,Monsoon,1782.1,25263.15,609.9300000000001,34.33,31.11,35.76,28.253333333333334,27.277857142857144,32.19,30.76,30.04,25.39,19.49,14.84,40.77,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 10:00:00,1.0,216.96,0.15,2.4,32.19,0.28,0.64,0.98,0.93,32.19,25.8,69.0,25.7,0.2,1006.2,10,0,7,211,31,Monsoon,1780.2,25959.960000000003,663.06,35.76,31.83,36.84,28.25333333333333,27.269345238095237,30.76,30.04,28.25,23.25,20.38,15.2,44.7,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 11:00:00,1.0,223.64,0.21,3.0,30.76,0.3,0.69,1.04,1.0,30.76,27.2,63.0,27.2,0.1,1005.2,11,0,7,211,31,Monsoon,1713.6,27341.44,739.8399999999999,36.84,32.19,35.76,28.104583333333334,27.241666666666664,30.04,28.25,27.18,20.56,20.92,18.6,42.92,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 12:00:00,1.0,233.65,0.24,3.9,30.04,0.32,0.75,1.14,1.04,30.04,27.4,63.0,29.1,0.4,1004.3,12,0,7,211,31,Monsoon,1726.1999999999998,27517.82,797.34,35.41,31.47,33.97,27.851249999999997,27.211904761904766,28.25,27.18,25.39,18.42,21.28,24.32,36.48,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 13:00:00,1.0,236.99,0.09,4.63,28.25,0.38,0.79,1.32,1.23,28.25,28.7,56.0,28.4,0.1,1003.4,13,0,7,211,31,Monsoon,1607.2,28797.58,815.0799999999999,30.4,29.33,31.83,27.627499999999998,27.188511904761906,27.18,25.39,23.25,17.88,20.38,32.19,30.76,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 14:00:00,1.0,243.66,0.01,5.1,27.18,0.44,0.99,1.73,1.5,27.18,26.2,69.0,24.9,1.5,1004.0,14,0,7,211,31,Monsoon,1807.8,26304.8,652.38,26.82,26.46,30.4,27.537916666666664,27.167202380952382,25.39,23.25,20.56,18.42,17.34,37.19,27.18,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 15:00:00,1.0,247.0,0.0,5.31,25.39,0.48,1.27,2.16,1.58,25.39,25.8,72.0,18.7,0.2,1004.0,15,0,7,211,31,Monsoon,1857.6,25903.2,482.46,25.39,23.25,29.68,27.552916666666665,27.148035714285715,23.25,20.56,18.42,19.49,14.84,40.77,24.68,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 16:00:00,1.0,250.34,0.01,5.57,23.25,0.51,1.39,2.26,1.47,23.25,24.6,78.0,17.8,1.0,1004.1,16,0,7,211,31,Monsoon,1918.8,24700.86,437.88000000000005,24.68,20.92,29.33,27.552916666666665,27.1225,20.56,18.42,17.88,20.38,15.2,44.7,23.25,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 17:00:00,1.0,253.68,0.01,5.91,20.56,0.51,1.42,2.29,1.38,20.56,23.9,80.0,19.8,1.1,1004.5,17,0,7,211,31,Monsoon,1912.0,24007.55,473.22,24.32,20.03,29.68,27.493333333333336,27.086309523809526,18.42,17.88,18.42,20.92,18.6,42.92,22.71,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 18:00:00,1.0,253.68,0.01,6.0,18.42,0.45,1.32,2.06,1.28,18.42,23.6,81.0,16.8,0.2,1004.9,18,0,7,211,31,Monsoon,1911.6,23715.64,396.48,24.32,20.03,30.04,27.336666666666662,27.03202380952381,17.88,18.42,19.49,21.28,24.32,36.48,22.53,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 19:00:00,1.0,243.66,0.01,5.23,17.88,0.35,1.27,1.83,1.17,17.88,22.5,85.0,13.3,0.0,1006.4,19,0,7,211,31,Monsoon,1912.5,22644.0,299.25,23.96,20.38,30.4,27.090833333333336,26.962857142857143,18.42,19.49,20.38,20.38,32.19,30.76,22.89,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 20:00:00,1.0,230.31,0.0,4.03,18.42,0.31,1.4,1.88,1.12,18.42,22.1,88.0,13.4,0.0,1007.2,20,0,7,211,31,Monsoon,1944.8,22259.120000000003,296.14000000000004,24.32,21.1,31.11,26.837500000000002,26.88833333333334,19.49,20.38,20.92,17.34,37.19,27.18,22.89,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 21:00:00,1.0,220.3,0.0,3.13,19.49,0.28,1.35,1.78,1.11,19.49,22.1,89.0,11.2,0.0,1007.7,21,0,7,211,31,Monsoon,1966.9,22270.17,247.52,24.68,21.64,31.47,26.591666666666665,26.812797619047622,20.38,20.92,21.28,14.84,40.77,24.68,22.35,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 22:00:00,1.0,213.62,0.0,2.48,20.38,0.27,1.22,1.64,1.12,20.38,21.7,91.0,10.6,0.0,1008.3,22,0,7,211,31,Monsoon,1974.7,21880.11,230.02,25.39,21.99,31.83,26.375416666666666,26.741488095238093,20.92,21.28,20.38,15.2,44.7,23.25,21.28,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-29 23:00:00,1.0,210.29,0.0,2.18,20.92,0.28,1.2,1.67,1.22,20.92,21.6,92.0,13.2,0.1,1008.3,23,0,7,211,31,Monsoon,1987.2,21779.28,285.12,25.75,21.82,31.47,26.166666666666668,26.673333333333332,21.28,20.38,17.34,18.6,42.92,22.71,20.03,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-30 00:00:00,1.0,210.29,0.01,2.08,21.28,0.31,1.21,1.73,1.3,21.28,21.3,93.0,14.1,0.3,1008.2,0,1,7,212,31,Monsoon,1980.9,21474.660000000003,300.33,25.39,21.46,31.47,25.96541666666667,26.610535714285717,20.38,17.34,14.84,24.32,36.48,22.53,18.95,23.669583333333332,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334
2024-07-30 01:00:00,1.0,220.3,0.02,2.78,20.38,0.41,1.36,1.98,1.31,20.38,21.1,94.0,14.3,0.1,1007.8,1,1,7,212,31,Monsoon,1983.4,21264.58,301.73,24.32,20.74,31.11,25.79416666666667,26.549880952380953,17.34,14.84,15.2,32.19,30.76,22.89,17.52,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334,23.023812500000002
2024-07-30 02:00:00,1.0,250.34,0.16,4.84,17.34,0.58,1.71,2.6,1.36,17.34,20.9,95.0,13.8,0.1,1007.4,2,1,7,212,31,Monsoon,1985.5,21054.66,288.42,23.25,20.03,30.4,25.63,26.48601190476191,14.84,15.2,18.6,37.19,27.18,22.89,15.91,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334,23.023812500000002
2024-07-30 03:00:00,1.0,280.38,0.73,6.77,14.84,0.73,2.09,3.25,1.41,14.84,20.9,95.0,14.1,0.0,1007.2,3,1,7,212,31,Monsoon,1985.5,21050.48,294.69,23.25,20.21,30.76,25.383750000000003,26.40827380952381,15.2,18.6,24.32,40.77,24.68,22.35,15.56,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334,23.023812500000002
2024-07-30 04:00:00,1.0,293.73,1.38,6.77,15.2,0.84,2.35,3.65,1.41,15.2,20.8,95.0,14.4,0.0,1007.4,4,1,7,212,31,Monsoon,1976.0,20953.92,299.52000000000004,25.39,22.17,32.9,25.03333333333333,26.3135119047619,18.6,24.32,32.19,44.7,23.25,21.28,16.27,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334,23.023812500000002
2024-07-30 05:00:00,1.0,297.07,1.58,5.91,18.6,0.89,2.48,3.71,1.3,18.6,20.6,95.0,13.9,0.0,1007.8,5,1,7,212,31,Monsoon,1957.0,20760.68,286.34000000000003,28.25,26.11,35.05,24.60875,26.208154761904762,24.32,32.19,37.19,42.92,22.71,20.03,18.06,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334,23.023812500000002
2024-07-30 06:00:00,1.0,297.07,1.41,5.23,24.32,0.88,2.64,3.69,1.17,24.32,20.4,96.0,12.5,0.2,1008.3,6,1,7,212,31,Monsoon,1958.4,20569.32,255.0,32.9,29.68,36.84,24.206666666666667,26.110238095238092,32.19,37.19,40.77,36.48,22.53,18.95,21.28,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334,23.023812500000002
2024-07-30 07:00:00,1.0,293.73,1.1,4.76,32.19,0.83,2.94,3.82,1.08,32.19,20.7,95.0,14.8,0.5,1009.3,7,1,7,212,31,Monsoon,1966.5,20892.51,306.36,36.84,31.83,38.62,23.849166666666665,26.035714285714285,37.19,40.77,44.7,30.76,22.89,17.52,26.46,23.52875,25.935,25.421666666666667,22.47,17.634826086956522,20.169645833333334,23.023812500000002
